-0.672928981628288,0.026058261800637778,1
1.512934625387401,3.2700315152946717,1
2.540428177066485,2.790676961176751,1
2.4945477436939165,-0.023530807839105244,1
1.1441051563294584,0.9503429418411823,1
-0.3195968861098075,0.7089131357335735,0
0.35108469666423314,1.1132517352149667,1
-0.20745440696440853,-0.2528425645870074,0
-1.4539692507115087,0.26769236180469036,0
-0.44392414710557737,1.3997980579394445,0
-2.1208927995370894,3.118949895871104,0
0.28806269151330377,3.7057858449671848,0
2.457512038085511,2.204739112766588,1
-3.3219090833754166,0.8222014461788723,0
2.0776811312534837,0.9732381503166911,1
0.26785541794811585,0.9871927987068101,0
0.684048086662247,0.4380190801727426,1
-0.7423551836346903,3.69536942195018,0
1.2423581760999294,1.5860133652864679,1
1.8336713314630884,1.081887341061174,1
2.057567777538502,2.2034190049912565,1
-2.611679535851465,-0.6062091360604747,0
1.074819182527681,0.9520078765762243,1
-0.10470997955931982,0.7752655458548885,0
-1.8499422348345125,0.13304083138715583,0
-0.4524534937695326,-0.1227415270331762,1
2.3025208105373944,2.7700510293444847,1
3.157446302964156,2.209424413162843,1
-1.9005630914469087,0.006661542178503899,0
1.0620435565137134,1.1269957403212036,1
0.10162791131955329,0.42791173377140923,0
2.167345073708668,2.2742849199654724,1
-0.8910388957407572,0.6649147229794702,0
3.863322206320934,2.1554746136608967,1
2.54878990267761,3.0744075449670127,1
-0.30191135655890866,2.662197495961358,0
-1.299363505481096,1.6769112486422175,0
-0.6799519691786681,2.2389107507771917,0
-2.7415474278141057,1.2249125481207908,0
0.15734447731960155,1.2756637440079226,0
-1.7479611233462473,1.9099420891843275,0
0.21873143694809682,0.1374009577867794,0
-0.9213149287198503,-0.26420126786400644,0
1.451972216375169,1.4180564618365932,1
-0.6489108149957435,0.27879940344742693,0
-1.9070708199727284,0.6998321207033121,0
-0.33866279111142705,-0.5979378532393187,0
0.3417821444570477,0.2119593941925474,0
1.9879748819599163,1.9883980669554722,1
-1.3513420108508485,0.9692753111688478,0
1.3068843220944872,1.0339413309553942,1
-1.2054415439285417,1.7289732815540484,0
-2.612015423709524,-0.5357017951101579,0
0.8947207223925151,0.8594435484418133,1
0.6417761364351702,0.4856961281820758,1
-0.5838010272570574,2.6723241273489524,0
-2.6081890736026296,-0.3113940905035548,0
-1.9669187468162,0.10013512848662343,0
